#author,papers,pagerank,hindex,affsChangeTimes,affsChangeFreq,citations,isSameAff,isAncestor,betweenness
2150773659,3,7.708500929135567e-05,2,2,2.888888888888889,18,1.0,0.5,4.6873226774371576e-05
2128315080,12,8.351167894356334e-05,10,2,2.909090909090909,1063,1.0,0.75,0.00028237509382725144
2144204887,16,6.819844736385955e-05,13,2,2.9565217391304346,6954,0.6666666666666666,0.3333333333333333,0.00027744371709281486
2779135934,10,8.485438113516862e-05,9,2,2.857142857142857,2659,0.6666666666666666,0.8333333333333334,0.0011213416017278209
2131960231,1,6.038429455225936e-05,1,0,0.0,300,1.0,1.0,0.0
2330571093,2,9.081484838828053e-05,2,0,0.5,372,1.0,1.0,0.0
1990182355,8,9.598450678021224e-05,6,1,1.8,729,1.0,0.6666666666666666,0.0007671101557898809
2647056301,23,0.0001915196144541288,15,2,2.9444444444444446,2618,0.8181818181818182,0.5454545454545454,0.0013364276891795622
151509711,1,9.135552746839432e-05,1,0,0.0,140,1.0,1.0,0.0
2196038961,8,7.633171636312397e-05,4,0,0.8888888888888888,328,1.0,0.75,3.259438241283747e-05
2777790106,5,6.038429455225936e-05,5,0,0.6666666666666667,4430,1.0,1.0,0.0
234840514,4,7.851400414490869e-05,3,1,1.9444444444444444,554,1.0,0.0,0.0
1992462398,6,0.00010128928095711311,3,0,0.8333333333333334,54,1.0,0.5,9.396825115177646e-05
2798644713,1,0.00012381119074652614,0,0,0.0,0,1.0,1.0,0.0
2292250447,49,6.156677621346442e-05,32,2,2.9565217391304346,16677,0.6428571428571429,0.7857142857142857,0.0002614618395423862
2509389639,4,7.761092631067484e-05,3,0,0.6666666666666667,836,1.0,1.0,0.0
2096125104,6,6.54851420681216e-05,5,2,2.857142857142857,1056,0.0,0.5,0.0
2109058544,3,6.108204067655817e-05,2,1,1.8571428571428572,113,0.5,1.0,4.6873226774371576e-05
2101795779,7,0.00010122852954997654,5,0,0.6666666666666667,104,0.8333333333333334,0.16666666666666666,0.00010855475132961104
701385678,4,8.609976347791695e-05,4,0,0.0,92,0.5,0.25,0.0
2121605379,17,0.00013157113423635305,12,2,2.875,2002,0.625,0.75,0.00016005282332510839
2618601777,4,8.053482476777022e-05,4,0,0.5,783,0.6666666666666666,0.3333333333333333,0.0
2304141704,7,0.0001245496338189271,6,1,1.9090909090909092,4598,0.7142857142857143,0.42857142857142855,0.0005511445675260605
67263304,2,6.038429455225936e-05,2,0,0.0,142,1.0,1.0,0.0
2699808093,2,6.594893833076305e-05,2,0,0.5,120,0.5,1.0,0.0
2126473280,3,8.36117784402733e-05,3,0,0.8333333333333334,104,1.0,1.0,0.0
727408494,4,0.00015309436304356732,3,0,0.6666666666666667,55,0.75,0.25,0.0003121703571765565
2005825652,2,7.618356258177722e-05,2,0,0.8333333333333334,70,1.0,1.0,0.0
2243308922,45,0.0001069604647499819,24,2,2.9583333333333335,3704,0.6666666666666666,0.7333333333333333,0.0006347623211851914
252562283,16,0.0001464232975496147,12,4,4.947368421052632,1803,0.6153846153846154,0.6153846153846154,0.00047582991587882
2088944921,63,0.00014669093823258423,18,1,1.9473684210526316,1107,0.5882352941176471,0.8235294117647058,0.0006326832492125344
2100283320,1,0.00011843267100625755,0,0,0.0,0,1.0,0.0,0.0
2136790659,2,7.078073788748708e-05,1,0,0.8,29,1.0,0.5,4.6873226774371576e-05
2798392062,1,9.598450678021224e-05,0,0,0.0,0,1.0,1.0,0.0
2134323509,24,0.00013384941469176594,17,1,1.9523809523809523,3436,0.9285714285714286,0.5714285714285714,0.002261492088169321
2804352948,1,6.121750268131487e-05,1,0,0.0,337,1.0,1.0,0.0
2071961238,3,7.865038310103896e-05,3,0,0.8571428571428572,862,0.6666666666666666,0.6666666666666666,0.0
2274820037,1,7.248004340315388e-05,1,0,0.0,1023,1.0,1.0,0.0
2111663429,10,0.0001077852440874012,8,0,0.875,4027,0.8,0.4,0.0008106381048952445
2032383236,9,7.618356258177722e-05,7,0,0.9,1391,1.0,1.0,0.0
2105789515,7,8.643986391076262e-05,7,0,0.8333333333333334,1236,1.0,0.6666666666666666,0.0
1215972844,4,0.00014548300112279038,2,0,0.6666666666666667,226,1.0,1.0,0.0
2075394018,1,9.08976795407195e-05,1,0,0.0,52,1.0,0.5,0.0
1884985277,4,8.053003571256847e-05,4,0,0.6666666666666667,89,1.0,0.0,0.0
2497553416,4,7.426185548071728e-05,3,0,0.6666666666666667,58,1.0,1.0,0.0
2160773115,14,0.0002605238400197737,8,0,0.962962962962963,1190,0.9,0.7,4.7270614146472914e-05
2090483681,3,8.656740349122001e-05,3,0,0.95,319,1.0,1.0,5.1249711983939664e-05
2776739926,1,7.938606583976443e-05,1,0,0.0,152,1.0,1.0,0.0
2121846507,13,7.494371376888544e-05,13,1,1.9090909090909092,9903,1.0,0.75,0.0009824709657696063
2140912314,32,8.53372562117727e-05,22,3,3.9523809523809526,6937,0.6363636363636364,0.6363636363636364,0.0044015620022967395
2114878113,17,0.00015318413146351025,14,1,1.8571428571428572,5446,0.7272727272727273,0.5454545454545454,0.0006337499945241266
2442206487,9,6.825291364800057e-05,5,1,1.9090909090909092,1369,0.0,0.0,0.0
2156744397,2,6.108204067655817e-05,2,0,0.5,102,1.0,1.0,0.0
2120916127,1,6.384662533264172e-05,1,0,0.0,85,1.0,1.0,0.0
2124493348,19,0.0001236562788831333,11,5,5.954545454545454,2042,1.0,0.6,0.0005186911206792117
2015961846,2,0.00012339108033716057,2,0,0.5,628,1.0,0.0,0.0
2066139492,1,8.621439123856464e-05,1,0,0.0,3,1.0,0.0,0.0
2138458031,2,8.609976347791695e-05,1,0,0.0,3,1.0,0.3333333333333333,0.00010108470646587653
2053544492,2,8.711196443767988e-05,1,0,0.0,20,1.0,1.0,0.0
2170845499,5,6.108204067655817e-05,3,1,1.9166666666666667,21,1.0,1.0,4.6873226774371576e-05
2343900406,1,6.563199749024228e-05,1,0,0.0,1,1.0,1.0,0.0
2108282517,4,6.108204067655817e-05,0,0,0.5,0,1.0,1.0,0.0
2124549633,2,6.384662533264172e-05,1,0,0.5,1,1.0,0.5,3.2358269873239013e-06
539587773,46,0.00028861077367177336,27,6,6.9411764705882355,4383,0.2727272727272727,0.5454545454545454,0.0012067318707295433
1597161507,6,0.0001666956358190664,5,1,1.9615384615384615,340,1.0,0.6,0.00010699795504528163
1222741431,8,7.837661094641714e-05,7,0,0.8888888888888888,1576,0.75,0.75,4.6873226774371576e-05
1957016794,5,9.061057604173332e-05,3,0,0.9230769230769231,35,1.0,0.0,5.778611878768988e-05
2098423198,30,0.0001462909207229134,19,1,1.96,12495,0.75,0.5,0.002914309999324656
2263203165,1,7.761092631067484e-05,1,0,0.0,218,1.0,1.0,0.0
2165646975,1,7.761092631067484e-05,1,0,0.0,264,1.0,1.0,0.0
2171329927,19,0.0002105238707735056,9,4,4.947368421052632,295,0.2,0.6,0.00033823014918927976
1996151347,4,6.224338966827506e-05,4,0,0.8333333333333334,1015,0.5,0.5,0.0
2553642563,1,7.078073788748708e-05,1,0,0.0,1,1.0,1.0,0.0
2254167782,7,0.00018672103153032999,5,1,1.9411764705882353,1099,1.0,0.4,0.000747075902282151
2084028601,6,0.00015464750514516788,3,0,0.9230769230769231,101,1.0,0.75,0.00047149811151589514
2668151309,1,0.00010050867688411519,1,0,0.0,1,1.0,0.0,0.0
1997038375,5,6.393954384355896e-05,2,1,1.9473684210526316,10,1.0,1.0,0.0
2777286665,2,7.761092631067484e-05,2,0,0.5,43,1.0,1.0,0.0
2154413851,1,6.108204067655817e-05,1,0,0.0,12,1.0,1.0,0.0
632096100,2,6.594893833076305e-05,1,0,0.5,155,0.5,0.5,0.0
2101319656,5,5.980208223088552e-05,4,0,0.8333333333333334,955,1.0,0.5,0.0005425898132262976
1245334675,1,6.108204067655817e-05,0,0,0.0,0,1.0,1.0,0.0
2799122255,3,7.761092631067484e-05,2,0,0.75,1643,1.0,1.0,0.0
260906762,2,6.451476852695431e-05,2,0,0.5,1418,1.0,0.0,0.0
2123038032,1,9.571264284589181e-05,1,0,0.0,74,1.0,1.0,0.0
2685254138,1,7.426185548071728e-05,1,0,0.0,78,1.0,1.0,0.0
2690635308,7,6.180839391921462e-05,6,1,1.9,447,1.0,1.0,0.0
2284661822,4,0.00027371160110007813,2,0,0.8571428571428572,188,1.0,0.5,2.765417465487176e-05
2742096562,3,8.552637076091744e-05,0,0,0.5,0,1.0,0.5,0.0
2305091495,2,0.0005167182004945733,1,0,0.5,2,1.0,0.6666666666666666,0.0
56040624,2,6.819844736385955e-05,0,0,0.0,0,1.0,1.0,0.0
2116565841,4,0.000140673064114422,3,0,0.6666666666666667,104,0.5,0.25,1.406743172784405e-05
1019296130,16,0.00011201187749490987,7,0,0.875,1305,0.8333333333333334,0.8333333333333334,0.0005084961592184423
2000806699,12,0.00013347171940203623,6,1,1.9,1052,0.8888888888888888,0.5555555555555556,0.0005779521685724458
2170335644,2,6.273471901979188e-05,0,0,0.75,0,1.0,1.0,0.0
2098141378,2,6.273471901979188e-05,0,0,0.0,0,1.0,1.0,0.0
1719171852,2,0.00012737164521348535,1,0,0.6666666666666667,2,1.0,0.0,0.0
2749292628,5,0.0004969811218786645,1,0,0.5,9,1.0,0.2857142857142857,2.249514710658543e-07
258659784,6,0.00011969187679155986,4,0,0.8571428571428572,85,1.0,0.4,8.91458625167572e-06
2741096420,2,6.753488013977376e-05,0,0,0.5,0,1.0,1.0,0.0
2234266251,4,0.00036776917564375697,2,0,0.8,65,1.0,1.0,0.0
2096245607,8,7.316298592455257e-05,4,1,1.8888888888888888,827,0.75,0.5,3.139969254780179e-05
2250429641,6,9.417450449591829e-05,4,1,1.8333333333333333,278,0.75,0.75,0.002915246727351428
2616911546,5,0.0008443583566092879,2,0,0.5,15,1.0,0.5,4.237113483384232e-05
2665388895,4,0.0008190485657653233,2,0,0.5,7,0.75,0.5,1.0550642063867303e-06
2594229125,2,8.19926924505775e-05,0,0,0.5,0,1.0,1.0,0.0
2436243083,2,0.00018510138192511492,1,0,0.0,3,0.3333333333333333,1.0,0.0
2170686878,14,0.00032409494159870946,6,2,2.875,544,0.625,0.625,0.000607625190886669
2596235521,2,0.00010803878663445015,0,0,0.0,0,0.5,1.0,0.0
2476502706,2,6.253228668737222e-05,1,0,0.6666666666666667,58,1.0,1.0,0.0
2171686691,52,0.00011475945510118946,17,2,2.923076923076923,2348,0.6923076923076923,0.9230769230769231,0.0015305171867651356
962403673,6,0.00012363608782621873,4,0,0.8333333333333334,103,1.0,0.5,3.6223171189507857e-06
2788226812,3,7.165956407845394e-05,1,0,0.6666666666666667,5,1.0,0.6666666666666666,5.624128501248195e-06
2516219329,2,6.825960062269291e-05,1,0,0.5,1,1.0,1.0,0.0
2097306286,8,0.00011111743117426106,4,2,2.9166666666666665,1230,0.75,0.5,0.00016189848013876062
2158019794,8,6.599737819034807e-05,5,0,0.9090909090909091,335,0.8,0.8,0.00019139463336558869
2238690600,5,8.218202670482172e-05,4,1,1.9090909090909092,133,1.0,0.75,0.0004522083220800548
2165558247,18,8.765637695595477e-05,10,0,0.9285714285714286,762,0.5555555555555556,0.7777777777777778,0.0009178959685563475
2294602198,6,0.0002602031714820972,4,0,0.8333333333333334,198,0.3333333333333333,0.4444444444444444,0.00038908228650009975
2665095167,19,0.0003442530903720521,9,1,1.9090909090909092,464,0.5625,0.625,0.004047536036065585
2130643217,8,0.00021047326534012767,4,1,1.8333333333333333,57,0.5,0.6,0.0006067187066699214
2741212465,2,7.259429278002355e-05,1,0,0.5,1,1.0,0.5,0.0
2116657824,69,0.00013619491771402686,28,4,4.9411764705882355,9920,0.6666666666666666,0.7777777777777778,0.006176481444567465
2796650143,2,0.00015427079454383011,0,0,0.0,0,1.0,0.3333333333333333,8.06803450187283e-08
2336868835,14,0.00010600693160193557,12,1,1.9285714285714286,3431,0.6666666666666666,0.8333333333333334,0.001263321531150054
2342552992,4,6.23951512799056e-05,3,0,0.875,863,1.0,0.3333333333333333,0.0
2014010950,4,7.492034997683071e-05,1,1,1.875,16,1.0,1.0,0.0
2251481576,5,0.0002279902671920268,3,1,1.8571428571428572,69,0.75,1.0,0.0
2229551975,1,7.184495327880434e-05,0,0,0.0,0,1.0,1.0,0.0
2025107431,22,9.154163382197431e-05,11,1,1.9285714285714286,1205,0.75,0.75,0.0007598605575521551
2692068246,2,0.00013689556763668066,0,0,0.0,0,1.0,1.0,0.0
1964982643,19,0.0002051789438200694,12,1,1.9,4488,0.7777777777777778,0.8888888888888888,0.00016485284119435996
2785787486,1,0.00015584020086404244,0,0,0.0,0,0.5,1.0,0.0
2165643401,4,8.259805347750473e-05,2,0,0.6666666666666667,12,0.5,1.0,4.3630757053837094e-05
2148165152,5,6.399147152645164e-05,2,0,0.8,33,1.0,1.0,0.0
2204959241,7,0.00026737078438213803,4,0,0.875,203,0.75,0.25,5.3205360662095014e-05
2572652840,2,7.327207782462653e-05,0,0,0.5,0,1.0,1.0,0.0
1973263502,13,0.00013573704956193431,10,0,0.875,1287,0.875,0.25,0.0013474181798791252
86633810,11,7.397953732926302e-05,8,2,2.888888888888889,500,0.5,1.0,4.667300605346539e-05
2775392882,2,8.698528735392311e-05,1,0,0.0,1,0.0,1.0,0.0
2148676791,6,9.28703616220165e-05,4,0,0.8888888888888888,50,1.0,1.0,0.0
2341204173,2,9.355592762082452e-05,1,0,0.6666666666666667,10,1.0,1.0,0.0
2128951412,5,0.0002516514202632467,4,1,1.9090909090909092,141,1.0,0.5,0.00037526306119876424
2105560112,11,0.0001654609015122799,7,0,0.9333333333333333,286,1.0,0.6666666666666666,1.8483133586108667e-08
1432492132,16,0.0001304668187258988,7,1,1.9166666666666667,202,0.5714285714285714,0.8571428571428571,0.002225052991382088
2152307702,11,6.24660921454061e-05,4,0,0.875,96,0.8,0.6,0.0
2158082241,17,0.00040645055613101037,7,1,1.8333333333333333,402,0.5,0.6428571428571429,0.0018895672274053274
2654709152,7,0.00032544190776425514,3,0,0.6666666666666667,36,0.6666666666666666,0.5555555555555556,0.0011126293695521326
2121178374,9,0.00018118564801809724,6,0,0.9090909090909091,353,0.6,0.8,5.235322130253857e-05
2658230431,2,0.00013206269043636749,0,0,0.5,0,1.0,1.0,0.0
2029592694,7,9.534086191089635e-05,4,1,1.9090909090909092,299,1.0,0.6666666666666666,3.32721687873081e-05
2421005930,21,7.247173721358395e-05,9,3,3.9166666666666665,361,0.6666666666666666,1.0,0.0005623342620832427
2127391507,24,0.0003077959271943912,11,3,3.9285714285714284,1562,0.625,0.625,0.0013772973977653105
2250712956,5,0.00022210175059977308,1,0,0.6666666666666667,1,0.6666666666666666,1.0,0.0
2715507055,3,0.0004915575585890292,2,0,0.6666666666666667,20,1.0,0.6666666666666666,3.696626717221733e-08
2096944554,12,6.662695279704006e-05,5,2,2.9583333333333335,775,1.0,1.0,9.374645354874315e-05
2507800549,2,6.639366463297877e-05,0,0,0.0,0,1.0,1.0,0.0
2309072058,3,7.534588335250352e-05,0,0,0.6666666666666667,0,1.0,1.0,0.0
2499304671,4,0.00023457915191671245,1,1,1.6666666666666667,9,0.6666666666666666,0.6666666666666666,1.4786506868886933e-07
2150053968,11,0.0002883415909374407,6,2,2.923076923076923,83,1.0,0.5,0.00023529805786801558
129635349,8,0.00027021557137892955,3,3,3.888888888888889,31,0.8,0.4,4.78975664384598e-05
2765703743,6,0.0006760262531422831,1,0,0.5,9,1.0,0.6666666666666666,5.5449400758325997e-08
2632474312,2,0.00012403981958739025,0,0,0.5,0,1.0,1.0,0.0
2652251996,1,0.00016009655658789766,0,0,0.0,0,1.0,1.0,0.0
2112905073,10,0.00024309243837769052,4,1,1.8571428571428572,317,0.6,0.6,0.00014065664659028694
1988701769,5,0.0001877291745776113,2,0,0.9375,20,1.0,1.0,0.0
2098859649,10,0.00015192965796568988,6,3,3.9473684210526314,360,1.0,0.3333333333333333,4.6873226774371576e-05
2489788272,10,0.00012329248365859969,7,1,1.75,333,1.0,0.875,0.00041509352077258673
2776513594,2,0.00010979577859210993,2,0,0.0,132,0.5,1.0,0.0
2612951798,3,6.694899877360334e-05,2,1,1.8,41,1.0,1.0,1.5623342884393793e-05
2063277122,2,6.057158939936607e-05,2,0,0.5,36,1.0,1.0,0.0
2058584252,39,0.00018157415940800532,30,3,3.9473684210526314,14321,0.4666666666666667,0.6,0.005745843888727661
2148448995,33,0.0003957866867861615,24,6,6.928571428571429,10245,0.85,0.65,0.007583066843482746
2145221253,8,0.00010649753025033216,6,3,3.9285714285714284,808,1.0,0.7142857142857143,0.0030860324002862215
2143360327,5,0.0001319168537111598,5,2,2.9,92,0.5,0.5,4.394968343154207e-06
2036428500,28,0.00025136362849367713,13,1,1.9473684210526316,1053,1.0,0.7333333333333333,0.003269782432425434
2684490568,3,8.614890758209132e-05,3,0,0.5,39,0.5,1.0,0.0
273828775,4,7.39219831291827e-05,3,0,0.6666666666666667,42,1.0,1.0,4.6873226774371576e-05
2124574663,5,0.00010268829246022699,4,1,1.75,46,0.0,0.3333333333333333,0.00013583254872431258
2607823601,6,0.000122194903111074,3,1,1.5,44,0.4,0.4,1.732867293854423e-05
2108106141,8,0.00011525998163184755,6,0,0.8333333333333334,868,1.0,0.6,7.136661253936127e-05
2508960786,7,0.00013537012847648558,3,0,0.6666666666666667,30,1.0,0.75,0.0
2550766808,3,0.00010792560376212838,1,0,0.5,9,0.6666666666666666,0.6666666666666666,0.0
297118547,25,0.0002009524536158451,15,3,3.9166666666666665,2332,0.7,0.8,0.001626731429381766
2123720402,7,0.0002604708341439883,5,1,1.875,202,1.0,0.6666666666666666,0.0
2125613682,16,0.0001733091537207694,7,2,2.888888888888889,462,0.6428571428571429,0.8571428571428571,0.00033540494080063534
2252165834,1,0.0001623318784879432,1,0,0.0,3,0.5,0.5,0.0
2631325715,6,0.000220510094360677,2,0,0.5,29,0.6666666666666666,0.6666666666666666,0.0005815711072115271
2520064248,3,8.084817010644657e-05,2,0,0.5,13,1.0,1.0,0.0
2558501541,11,0.0002543405769738075,7,1,1.8333333333333333,320,0.125,0.75,0.0015225762347075953
2553037633,1,0.00011583466812890436,1,0,0.0,12,1.0,1.0,0.0
36597729,4,6.253228668737222e-05,4,0,0.75,49,1.0,1.0,0.0
2016553074,5,7.118773148538261e-05,3,1,1.8333333333333333,38,1.0,1.0,0.0
2259906775,5,0.0003300368838650365,3,1,1.8571428571428572,77,0.5,0.5,8.094942221637786e-06
2133344540,1,6.957251317245949e-05,1,0,0.0,6,1.0,1.0,0.0
152899538,8,0.00015907948549401618,5,0,0.75,741,0.6666666666666666,0.5,0.001189111134645191
2104672739,9,0.00032243796300452114,4,0,0.8333333333333334,42,1.0,0.6666666666666666,4.640899206913381e-05
2669503914,23,6.930006094277947e-05,8,1,1.9333333333333333,492,0.8888888888888888,1.0,0.0002278867226119215
1894650153,6,0.00022027888597347608,2,0,0.75,54,0.4,0.8,1.1054085378651834e-05
2532904197,2,8.111192305716682e-05,1,0,0.5,4,1.0,1.0,0.0
2643922112,1,7.143665477373791e-05,1,0,0.0,3,1.0,1.0,0.0
2647497246,1,6.23951512799056e-05,1,0,0.0,4,1.0,1.0,0.0
2554339368,1,6.507057822061506e-05,1,0,0.0,1,1.0,1.0,0.0
2140989583,26,9.016371953857569e-05,15,3,3.9523809523809526,933,0.5714285714285714,0.42857142857142855,0.000999553963140447
2720980968,3,0.00010672857201645335,2,0,0.5,10,0.3333333333333333,1.0,0.0
2613120568,1,0.0001332813625447585,0,0,0.0,0,1.0,1.0,0.0
2148548682,4,0.00017613634871059233,3,0,0.75,158,1.0,0.75,4.69101930415438e-05
1997665198,19,0.00015441872643987085,15,1,1.9411764705882353,1263,0.7142857142857143,0.42857142857142855,0.002879829056897201
2250786851,1,8.48908945960463e-05,1,0,0.0,2,1.0,1.0,0.0
2106128893,8,7.755382877873601e-05,3,0,0.9411764705882353,43,1.0,1.0,9.370948728157094e-05
2741191603,2,0.00010736756301782066,2,0,0.0,6,0.5,0.5,0.0
2120489118,3,6.399147152645164e-05,2,0,0.8,18,1.0,1.0,0.0
10967082,4,0.00014414497956880738,3,0,0.9,48,1.0,1.0,0.0004218590409693442
2244732894,2,0.0001268302916018714,1,0,0.5,3,0.6666666666666666,1.0,0.0
2233766674,3,0.00011524414144977078,2,0,0.75,22,1.0,1.0,0.0
2020175353,11,0.00017087208087394597,6,0,0.9090909090909091,303,1.0,0.0,0.0
2311287041,3,0.0001344842408534351,2,0,0.6666666666666667,9,1.0,0.3333333333333333,0.0003503674754244642
2056869143,14,7.777774724561365e-05,7,4,4.928571428571429,262,0.6,0.6,0.0007502474913642201
1833086944,8,8.844280865363565e-05,6,2,2.909090909090909,104,1.0,0.6666666666666666,0.00013842025678331973
2002360971,26,0.00010755802578083502,13,3,3.875,1267,0.125,0.5,0.000699574057416849
2131250283,9,8.454269386437167e-05,3,1,1.8333333333333333,70,0.5,0.0,4.554469953905259e-05
2082700805,4,9.47774396921358e-05,2,1,1.875,50,1.0,1.0,0.0
2148341558,4,7.3577677200802e-05,3,0,0.875,57,1.0,1.0,0.0
1987215999,10,0.00010904106538022901,6,1,1.9333333333333333,877,0.625,0.875,0.0013278213973040667
2171064486,7,8.01121575767734e-05,5,0,0.9375,145,1.0,1.0,0.0
2070717499,2,0.00010822176972716436,0,0,0.0,0,1.0,1.0,0.0
12494109,8,0.00026944809208613075,6,0,0.75,1681,0.25,0.625,0.0015059720981615001
1119421287,5,0.00017313730494524675,2,1,1.8333333333333333,10,1.0,0.25,8.764745953993647e-07
2154832394,3,0.00011398651455305315,2,0,0.8,19,0.3333333333333333,1.0,0.0
2023985210,20,6.714663894582287e-05,13,3,3.9411764705882355,1903,0.75,1.0,0.0005852953842167776
2401520291,1,8.647780614583351e-05,0,0,0.0,0,1.0,1.0,0.0
2686323455,3,0.00017789208488864025,1,0,0.5,2,0.5,0.5,4.632559793069174e-05
2230886465,3,7.12849936149554e-05,1,0,0.75,17,1.0,1.0,0.0
2228270186,2,8.188779148565371e-05,0,0,0.0,0,1.0,1.0,0.0
1998784297,9,8.377262156992019e-05,6,1,1.9,172,0.8,1.0,0.00014061968032311474
2099661360,4,7.418399611201682e-05,4,0,0.9,1304,1.0,0.5,0.00021617184647432206
2014166941,3,0.00015932804679292699,3,0,0.5,485,1.0,0.3333333333333333,0.0
93460222,12,0.0001446521018723846,10,2,2.933333333333333,1524,0.5555555555555556,0.7777777777777778,0.0005543864857181269
2417310568,7,0.00023228362807101925,5,1,1.8333333333333333,190,1.0,1.0,0.00012999601394755931
1335551265,4,0.00025894555735337093,2,1,1.8333333333333333,92,1.0,0.0,0.0
2159093489,43,0.00047411593200364884,16,2,2.933333333333333,1683,0.38461538461538464,0.6923076923076923,0.004068513539113971
2229276239,16,0.00016702941066984702,8,2,2.8,267,0.5454545454545454,0.7272727272727273,0.000710205826176688
2009495402,64,0.0002442331593682615,23,1,1.95,3364,0.6451612903225806,0.7096774193548387,0.006978372371428033
1978576320,5,6.687442625203726e-05,4,0,0.75,122,0.75,0.75,0.0
2099089245,8,0.00018521254892365618,7,0,0.75,449,0.16666666666666666,0.8333333333333334,0.0007870052182920923
2656730478,1,7.214811864256244e-05,1,0,0.0,27,1.0,1.0,0.0
305445708,17,0.00047319735949306635,11,1,1.8571428571428572,304,0.7142857142857143,0.5714285714285714,0.000374742563332873
2060822933,6,0.0002613688685482111,3,0,0.8333333333333334,137,1.0,0.0,0.0
2222149636,3,0.0001658058573316602,2,1,1.6666666666666667,24,0.75,0.75,1.9983447945804463e-06
2158856075,6,0.00031072434621050966,3,0,0.6666666666666667,33,0.7142857142857143,0.7142857142857143,0.00023918749909813681
